Barcode,Print Info,Variety ID,Variety,Batch,Sample #,Extraction date,Measurement Date,Glucose,Fructose,Sucrose,Raffinose,1-Kestose,Maltose,Nystose,"1,1,1-Kestopentaose",Total Fructan
38536,Rainbow-R2_L8P3,120,Rainbow,7,160,20180125,20180207,0.1715,0.1032,10.0498,4.9646,2.8899,1.0806,0.0538,0.0023,4.7301
38537,Gant-R2_L8P4,63,Gant,7,161,20180125,20180207,0.4318,0.5634,12.0922,7.6162,2.1522,0.3069,0.5029,0.0784,4.7989
38710,Starlight-R3_L15P9,135,Starlight,8,162,20180129,20180208,0.9654,1.0574,11.5882,4.6664,3.571,0.6061,2.1787,0.359,11.9328
38539,Auriga-R2_L8P6,18,Auriga,8,163,20180129,20180208,0.8562,0.7712,13.9124,6.7425,4.323,0.6123,2.1316,0.3435,14.0579
38538,Melitta-R2_L8P5,99,Melitta,8,164,20180129,20180208,0.3299,0.5266,8.2093,5.8891,2.1158,0.5296,1.1743,0.3203,6.7613
38541,Tyne-R2_L8P8,149,Tyne,8,165,20180129,20180208,0.3098,0.412,11.6359,6.5266,1.6835,0.7358,0.038,-0.0063,3.0414
38540,Turnberry-R2_L8P7,148,Turnberry,8,166,20180129,20180208,0.3737,0.4361,12.1874,4.9072,2.5999,0.3561,1.2383,0.3869,6.9606
38542,Fairytale-R2_L8P9,56,Fairytale,8,167,20180129,20180208,0.2729,0.2664,10.5326,4.2847,1.0947,0.4955,0.2418,0.0736,2.6062
38543,Avec-R2_L8P10,19,Avec,8,168,20180129,20180208,0.403,0.6636,10.4864,5.2934,2.14,1.0607,1.1223,0.1246,6.1858
38544,Keops-R2_L8P11,87,Keops,8,169,20180129,20180208,0.2433,0.3066,11.0988,6.7662,2.2552,0.8652,0.2612,0.1271,4.364
38545,Extract-R2_L8P12,55,Extract,8,170,20180129,20180208,0.5533,0.3985,12.013,5.4668,1.8302,1.0834,0.5766,0.3452,4.8317
38546,Pewter-R2_L8P13,110,Pewter,8,171,20180129,20180208,0.8885,0.8906,10.7131,4.727,3.2749,0.5067,1.3095,0.0995,9.6093
38547,Widre-R2_L8P14,157,Widre,8,172,20180129,20180208,0.5497,0.7251,16.0755,5.2615,3.5351,0.4832,1.7077,0.7089,10.5144
38548,Simba-R2_L8P15,132,Simba,8,173,20180129,20180208,0.2978,0.2966,12.3961,7.2533,2.4639,0.6426,1.0755,0.5015,6.6259
38549,Formula-R2_L8P16,59,Formula,8,174,20180129,20180208,0.1708,0.2524,11.6531,4.7719,1.4112,0.1919,0.1625,0.043,2.8189
38550,Troon-R2_L8P17,146,Troon,8,175,20180129,20180208,0.3347,0.276,13.105,6.693,2.7487,0.7071,0.5402,0.2944,5.8546
38551,Pitcher-R2_L8P18,112,Pitcher,8,176,20180129,20180208,0.7344,1.0066,13.8817,6.421,3.2476,0.606,2.5351,0.546,12.1589
38552,Lina-R2_L8P19,91,Lina,8,177,20180129,20180208,0.6248,0.767,12.0351,4.3844,3.3846,0.5882,2.0292,0.1864,10.4212
38553,Paramount-R2_L8P20,109,Paramount,8,178,20180129,20180208,0.9901,1.094,12.7106,5.1359,3.31,0.6942,1.779,0.5826,11.1866
38554,Clarity-R2_L8P21,41,Clarity,8,179,20180129,20180208,0.4591,0.5819,9.1848,5.0511,1.7705,0.8453,1.4927,0.2026,6.4933
38555,Appaloosa-R2_L8P22,12,Appaloosa,8,180,20180129,20180208,0.3022,0.4634,9.1356,7.9906,1.8979,0.4757,0.9761,0.4109,5.4781
38556,Quench-R2_L8P23,118,Quench,8,181,20180129,20180208,0.7512,0.8484,13.942,6.593,3.1031,0.6096,1.6649,0.5045,9.2842
38557,Hopper-R2_L8P24,79,Hopper,8,182,20180129,20180208,0.5951,0.6681,8.6665,3.4216,1.9243,0.416,1.0349,0.1593,5.5146
38558,Akita-R2_L8P25,5,Akita,8,183,20180129,20180208,0.4965,0.5309,9.8923,6.5704,1.4296,0.7369,0.5542,0.0814,3.8815
38559,Cribbage-R2_L9P2,46,Cribbage,8,184,20180129,20180208,0.2832,0.3879,10.2644,5.4606,2.0471,0.5873,1.2634,0.4792,6.5783
38560,Midas-R2_L9P3,100,Midas,9,185,20180130,20180209,0.4968,0.5914,13.0304,5.4537,3.3098,0.546,1.9328,0.2282,10.5362
38561,Linden-R2_L9P4,92,Linden,9,186,20180130,20180209,0.6008,0.4855,13.2795,4.5547,2.4526,0.575,1.4866,0.0747,6.8957
38562,Host-R2_L9P5,81,Host,9,187,20180130,20180209,0.5576,0.5559,10.9998,4.425,2.538,0.4575,1.698,0.1624,7.6384
38563,Velvet-R2_L9P6,152,Velvet,9,188,20180130,20180209,0.5124,0.5237,15.0566,6.3961,4.0068,0.6924,3.8548,1.2887,15.3563
38564,Tankard-R2_L9P7,138,Tankard,9,189,20180130,20180209,0.6135,0.8844,11.9267,7.9624,3.3,0.8094,2.0422,1.35,13.0556
38566,Nimbus-R2_L9P9,105,Nimbus,9,190,20180130,20180209,0.2977,0.3638,10.8011,4.7382,2.5987,0.5967,1.0662,0.1645,7.0167
38567,Novello-R2_L9P10,106,Novello,9,191,20180130,20180209,0.3823,0.2367,11.4076,5.8752,1.7876,0.482,0.9054,0.0487,5.0263
38568,Jacinta-R2_L9P11,85,Jacinta,9,192,20180130,20180209,0.1626,0.146,7.2103,5.6484,1.5805,0.358,0.3158,0.1334,3.3957
38569,Annabell-R2_L9P12,11,Annabell,9,193,20180130,20180209,0.1846,0.1427,8.2993,5.3559,0.9826,0.3431,0.2962,0.0538,2.5955
38570,Starlight-R2_L9P13,135,Starlight,9,194,20180130,20180209,0.7683,0.6422,12.6415,4.4553,3.8534,0.5762,1.9123,0.2888,11.7092
38571,Piccolo-R2_L9P14,111,Piccolo,9,195,20180130,20180209,0.1876,0.0922,6.4205,2.2197,0.9719,0.6064,0.0111,0.0127,5.2414
38572,Crusader-R2_L9P15,48,Crusader,9,196,20180130,20180209,0.607,0.766,13.2627,5.321,3.6689,0.5569,2.401,1.0259,12.9238
38573,Anaconda-R2_L9P16,10,Anaconda,9,197,20180130,20180209,0.6071,0.5176,12.4101,5.2962,2.4936,0.5256,1.0127,0.0621,7.5286
38574,Livet-R2_L9P17,94,Livet,9,198,20180130,20180209,0.2774,0.2842,9.8331,5.061,1.9331,0.451,0.5262,0.0366,4.3387
38575,Static-R2_L9P18,136,Static,9,199,20180130,20180209,0.4279,0.3913,9.1913,5.9993,1.9332,0.4953,1.2309,0.2133,6.3902
38576,Tabora-R2_L9P19,137,Tabora,9,200,20180130,20180209,0.6483,0.5407,12.8446,5.2378,2.8877,0.623,1.91,0.2938,11.5647
38577,Viivi-R2_L9P20,153,Viivi,9,201,20180130,20180209,0.4437,0.4586,9.3699,5.3405,2.7299,0.5096,1.2728,0.2824,9.2051
38578,Croydon-R2_L9P21,47,Croydon,9,202,20180130,20180209,0.5398,0.4909,10.9513,6.3577,3.2325,0.652,2.7874,0.5539,11.3252
38579,check 3-R4_L9P22,103,Mundah,9,203,20180130,20180209,0.6729,0.5003,13.1597,5.9957,3.9674,0.6495,2.1442,0.552,11.6287
38580,Felicie-R2_L9P23,57,Felicie,9,204,20180130,20180209,0.4779,0.5688,9.9109,4.358,2.4819,0.5768,1.8236,0.3103,8.8022
38581,Quartet-R2_L9P24,117,Quartet,9,205,20180130,20180209,0.6486,0.5849,10.6315,4.4473,2.4069,0.8231,1.4256,0.3428,8.6463
38589,check 1-R5_L10P8,78,Hindmarsh,9,206,20180130,20180209,0.2237,0.2505,7.3959,6.1393,1.9703,0.4368,0.3316,0.0997,4.3037
38583,Ardila-R2_L10P2,13,Ardila,9,207,20180130,20180209,0.3137,0.2507,8.1219,6.8424,2.6999,0.4617,0.4418,0.0437,5.4617
38584,Ida-R2_L10P3,82,Ida,10,208,20180131,20180210,0.3609,0.6342,11.758,8.733,2.553,0.2705,0.6346,0.4557,6.4477
38585,Prisma-R2_L10P4,115,Prisma,10,209,20180131,20180210,0.2798,0.3553,10.3608,8.3844,1.7753,0.5714,0.3054,0.1824,3.9205
38586,Catalina-R2_L10P5,33,Catalina,10,210,20180131,20180210,0.2571,0.336,11.0533,5.0865,1.8286,0.3596,0.1429,0.0783,3.5537
38587,Weitor-R2_L10P6,155,Weitor,10,211,20180131,20180210,0.365,0.6142,12.3411,6.8006,2.7579,0.4441,0.9963,0.4831,7.0896
38588,Orbit-R2_L10P7,108,Orbit,10,212,20180131,20180210,0.079,0.0422,6.6411,5.3407,1.8017,0.2637,0.0154,0.0027,3.0074
38608,check 1-R6_L11P3,78,Hindmarsh,10,213,20180131,20180210,0.3247,0.4156,8.1488,5.863,1.9626,0.202,0.0418,0.025,3.486
38590,Heron-R2_L10P9,77,Heron,10,214,20180131,20180210,0.6387,1.3518,13.9783,5.9621,3.4331,0.1983,2.1939,0.5672,10.7533
38591,Granta-R2_L10P10,67,Granta,10,215,20180131,20180210,0.445,0.5307,13.6653,6.9355,2.7006,0.3146,0.9086,0.4916,6.787
38593,Class-R2_L10P12,42,Class,10,216,20180131,20180210,0.9381,1.4049,12.2456,4.165,2.2199,0.3884,0.828,0.3322,6.4735
38592,Vankkuri-R2_L10P11,151,Vankkuri,10,217,20180131,20180210,0.396,0.4344,11.6164,5.9237,2.6889,0.5086,1.5153,0.1517,7.4994
38594,Chime-R2_L10P13,40,Chime,10,218,20180131,20180210,1.2591,1.2668,13.7059,4.9504,3.496,0.4011,3.3064,0.3344,12.8301
38595,Heather-R2_L10P14,74,Heather,10,219,20180131,20180210,0.3361,0.4015,10.3445,5.6072,2.5828,0.473,2.0958,0.4096,8.6412
38597,Toby-R2_L10P16,143,Toby,10,220,20180131,20180210,0.6481,0.5409,11.2934,3.8805,2.0858,0.5789,1.7305,0.4107,7.7315
38600,Hana-R2_L10P19,70,Hana,10,221,20180131,20180210,0.3408,0.4354,9.0497,5.4508,2.0755,0.726,1.3888,0.2336,6.3521
38601,Amourette-R2_L10P20,9,Amourette,10,222,20180131,20180210,0.2139,0.2624,8.799,4.8186,1.4762,0.4816,0.4141,0.1425,3.5747
38602,Athena-R2_L10P21,15,Athena,10,223,20180131,20180210,0.209,0.2582,10.6158,6.0542,2.4007,0.4217,0.1932,0.1569,4.7912
38603,check 2-R4_L10P22,58,Fleet,10,224,20180131,20180210,0.2007,0.3357,11.4514,5.6527,2.5852,0.4598,0.3591,0.4439,5.8411
38604,Gull-R2_L10P23,68,Gull,10,225,20180131,20180210,0.4349,0.3608,9.5817,3.8793,2.4634,0.4868,1.2409,0.0942,7.0553
38605,Braemar-R2_L10P24,24,Braemar,10,226,20180131,20180210,0.2989,0.2604,9.7016,5.0637,1.6411,0.2973,0.3923,0.1736,4.0658
38607,Mikado-R2_L11P2,101,Mikado,10,227,20180131,20180210,0.3615,0.3683,9.9506,7.0375,1.7557,0.2572,0.5446,0.2463,4.4297
38609,Calico-R2_L11P4,28,Calico,10,228,20180131,20180210,0.8502,0.8156,14.1596,6.0993,3.3775,0.7221,1.8318,0.5164,10.1487
38712,check 1-R7_L15P11,78,Hindmarsh,10,229,20180131,20180210,0.6781,0.7491,11.5245,6.8821,2.8795,1.0614,1.5841,0.3691,8.0036
38610,Atlas-R2_L11P5,17,Atlas,10,230,20180131,20180210,0.2768,0.5244,10.4173,5.9693,2.4747,0.3374,0.2692,0.1562,4.929
38611,Waggon-R2_L11P6,154,Waggon,11,231,20180201,20180212,0.717,1.3481,15.8553,7.2876,2.9747,0.469,1.2294,0.6054,8.4313
38612,Horizon-R2_L11P7,80,Horizon,11,232,20180201,20180212,0.4254,0.4878,14.0287,9.5315,2.7505,0.6004,0.7725,0.3739,6.5247
38613,Chieftain-R2_L11P8,39,Chieftain,11,233,20180201,20180212,0.2245,0.2313,12.2613,7.4645,4.2235,1.4831,0.2385,0.1758,7.1606
38614,Danuta-R2_L11P9,49,Danuta,11,234,20180201,20180212,0.3493,0.2711,11.9017,8.6709,2.7504,0.7333,0.3236,0.1007,5.106
38615,Berac-R2_L11P10,22,Berac,11,235,20180201,20180212,0.4147,0.3696,10.8864,5.1898,1.5418,0.7261,0.5522,0.059,3.6531
38616,Skittle-R2_L11P11,134,Skittle,11,236,20180201,20180212,0.6991,0.846,13.2412,5.0213,2.4977,0.6497,2.3407,0.9348,10.669
38617,Cellar-R2_L11P12,36,Cellar,11,237,20180201,20180212,0.3428,0.4465,9.0809,4.6781,1.6533,0.5408,0.7284,0.1732,4.4619
38618,Wicket-R2_L11P13,156,Wicket,11,238,20180201,20180212,0.656,0.4175,11.8556,8.6574,2.2708,0.5429,0.4521,0.1304,4.6931
38620,Indola-R2_L11P15,83,Indola,11,239,20180201,20180212,0.4286,0.5223,14.7798,8.442,3.5154,1.5418,0.5367,0.1394,6.782
38621,Astoria-R2_L11P16,14,Astoria,11,240,20180201,20180212,0.1039,0.1248,8.0873,6.3399,2.4716,0.9198,0.1448,0.0476,4.1748
38622,Foxtrot-R2_L11P17,61,Foxtrot,11,241,20180201,20180212,0.1411,0.1678,6.1935,4.5711,1.0935,0.331,0.1478,0.0291,2.14
38623,Colada-R2_L11P18,44,Colada,11,242,20180201,20180212,0.37,0.3857,11.6772,6.9999,2.2107,0.6193,0.5136,0.1706,4.9252
38624,Minstrel-R2_L11P19,102,Minstrel,11,243,20180201,20180212,0.8448,1.0798,18.6763,8.4519,5.5941,1.2297,3.2685,0.5581,16.3567
38625,Alabama-R2_L11P20,6,Alabama,11,244,20180201,20180212,0.2806,0.2648,9.9853,6.8698,1.394,0.5431,0.3474,0.0217,2.9974
38626,Chariot-R2_L11P21,37,Chariot,11,245,20180201,20180212,0.7954,0.8619,12.0738,4.7227,3.2197,0.371,2.1181,0.4134,12.2736
38627,Derkado-R2_L11P22,51,Derkado,11,246,20180201,20180212,0.2079,0.2187,8.8333,5.8309,1.3187,0.6952,0.227,0.0483,2.7631
38628,Optic-R2_L11P23,107,Optic,11,247,20180201,20180212,0.9468,1.3586,18.6624,10.6569,4.9327,0.9379,3.1296,0.887,14.6027
38629,Jive-R2_L11P24,86,Jive,11,248,20180201,20180212,0.332,0.3101,7.9903,4.457,1.7546,0.4819,1.0678,0.2503,5.6362
38630,Thistle-R2_L11P25,141,Thistle,11,249,20180201,20180212,0.6922,0.8783,12.5602,6.0881,2.9795,0.4954,1.9891,0.2079,11.0159
38631,check 2-R5_L12P2,58,Fleet,11,250,20180201,20180212,0.4544,0.5499,11.2504,6.0433,2.1882,0.867,0.9182,0.3842,6.0083
38632,Cabaret-R2_L12P3,26,Cabaret,11,251,20180201,20180212,0.5877,0.5949,14.4752,5.263,2.5002,0.5777,0.9801,0.0703,6.2192
38633,Lithium-R2_L12P4,93,Lithium,11,252,20180201,20180212,0.6465,0.6953,12.4251,4.7133,1.9175,0.4508,0.4813,0.1469,4.411
38635,Poker-R2_L12P6,113,Poker,11,253,20180201,20180212,0.152,0.2222,10.9561,8.4575,2.3073,0.7456,0.1482,0.0858,4.1286
38636,Rakaia-R2_L12P7,121,Rakaia,12,254,20180201,20180213,0.309,0.2696,12.4414,6.0824,2.4053,0.7527,0.4257,0.1629,4.8368
38637,Cooper-R2_L12P8,45,Cooper,12,255,20180201,20180213,0.4759,0.4061,14.8184,5.6218,2.5857,0.6186,1.1898,0.0991,6.6025
38639,Heris-R2_L12P10,76,Heris,12,256,20180201,20180213,0.8328,0.6402,12.2016,6.9315,2.3045,0.6233,1.3231,0.1093,6.8891
38640,Isabella-R2_L12P11,84,Isabella,12,257,20180201,20180213,0.5218,0.6412,14.1775,6.5437,2.5041,0.5727,1.0136,0.2858,6.568
38641,Scarlett-R2_L12P12,130,Scarlett,12,258,20180201,20180213,0.3855,0.244,11.5311,5.5153,1.6101,0.8087,0.2287,0.1029,3.1806
38643,Thrift-R2_L12P14,142,Thrift,12,259,20180201,20180213,0.6715,0.639,12.5875,6.0286,3.3979,0.5813,2.4682,0.3066,11.2492
38642,Celebra-R2_L12P13,35,Celebra,12,260,20180201,20180213,0.3802,0.3763,12.8338,7.6755,2.8072,0.5977,0.4493,0.4065,6.2547
38644,Rasa-R2_L12P15,122,Rasa,12,261,20180201,20180213,0.4919,0.5526,17.3783,6.5309,3.9845,0.8134,3.234,0.1357,11.9722
38646,check 2-R6_L12P17,58,Fleet,12,262,20180201,20180213,0.3317,0.3991,11.148,5.8627,2.2618,0.6228,0.2351,0.0665,4.2216
38645,Berillyum-R2_L12P16,23,Berillyum,12,263,20180201,20180213,0.2217,0.2764,12.5888,5.8051,2.8404,0.5889,0.2513,0.1418,5.3151
38647,Acapella-R2_L12P18,2,Acapella,12,264,20180201,20180213,0.3736,0.2525,10.4645,5.2421,2.1722,0.8926,0.5544,0.0179,4.7839
38648,Baronesse-R2_L12P19,21,Baronesse,12,265,20180201,20180213,0.2948,0.2947,14.8278,7.0249,2.8749,0.9613,1.5442,0.6019,8.0465
38649,Adonis-R2_L12P20,3,Adonis,12,266,20180201,20180213,0.3138,0.2815,14.0449,8.8946,2.8075,0.5704,0.4276,0.1621,5.4674
38650,Aapo-R2_L12P21,1,Aapo,12,267,20180201,20180213,0.3882,0.5398,12.7942,8.3018,2.4903,0.7985,1.1264,0.3142,6.5627
38651,Hart-R2_L12P22,72,Hart,12,268,20180201,20180213,0.2366,0.2039,10.1036,7.3046,2.1001,0.434,0.5105,0.0359,4.4067
38652,Alliot-R2_L12P23,8,Alliot,12,269,20180201,20180213,0.3161,0.3914,12.0035,6.5411,1.8554,0.4883,1.2646,0.1926,6.0291
38653,Macaw-R2_L12P24,96,Macaw,12,270,20180201,20180213,0.6786,1.3838,18.32,6.2514,3.3118,0.4618,1.4183,0.61,9.7766
38655,Saloon-R2_L13P2,128,Saloon,12,271,20180201,20180213,0.6449,0.7955,14.9119,6.3484,3.6204,0.4346,1.88,0.3772,10.7708
38654,Laird-R2_L12P25,90,Laird,12,272,20180201,20180213,0.3904,0.5213,15.0123,5.3521,2.3192,0.5269,1.7561,0.2993,7.5192
38656,Delibes-R2_L13P3,50,Delibes,12,273,20180201,20180213,0.3054,0.2307,11.053,5.8324,2.136,0.6328,0.2072,0.0972,3.9222
38658,Charm-R2_L13P5,38,Charm,12,274,20180201,20180213,0.1355,0.2544,10.0385,6.5206,2.0754,0.7471,0.2515,0.0802,3.8574
38657,Ursa-R2_L13P4,150,Ursa,12,275,20180201,20180213,0.3135,0.3837,14.1143,7.5629,1.7585,0.6737,1.459,0.2185,5.8711
38659,Klaxon-R2_L13P6,88,Klaxon,12,276,20180201,20180213,0.2866,0.2537,10.897,5.7657,1.2261,0.4554,0.3543,0.0716,2.7216
38660,Sebastian-R2_L13P7,131,Sebastian,13,277,20180206,20180214,0.3387,0.5269,13.7438,8.2435,2.4293,0.8173,0.3321,0.1209,4.8574
38661,Brazil-R2_L13P8,25,Brazil,13,278,20180206,20180214,0.2201,0.3112,11.3937,5.8631,2.4653,0.6992,0.137,0.0847,4.4332
38662,Drum-R2_L13P9,53,Drum,13,279,20180206,20180214,0.2698,0.2846,13.2748,7.8156,2.5624,0.4753,0.5356,0.4054,5.7337
38663,Scandium-R2_L13P10,129,Scandium,13,280,20180206,20180214,0.79,1.6407,18.7073,11.8726,2.2736,0.3971,0.8192,0.0835,6.2769
38664,Elo-R2_L13P11,54,Elo,13,281,20180206,20180214,0.7416,0.7755,12.9103,6.939,2.8835,0.684,0.8402,0.2155,6.8986
38665,Tucson-R2_L13P12,147,Tucson,13,282,20180206,20180214,0.6464,1.5319,13.8564,4.0879,2.9855,0.5647,1.409,0.4445,8.1994
38666,Athos-R2_L13P13,16,Athos,13,283,20180206,20180214,0.2171,0.3053,9.7411,4.696,1.6453,0.8054,0.4144,0.0556,3.5119
38668,Barke-R2_L13P15,20,Barke,13,284,20180206,20180214,0.3256,0.4149,12.4017,6.7164,2.482,0.6702,1.1673,0.2541,6.4525
38667,Global-R2_L13P14,64,Global,13,285,20180206,20180214,0.6771,0.9319,13.077,7.2553,2.9698,0.6103,2.1963,0.4297,10.4005
38669,Alis-R2_L13P16,7,Alis,13,286,20180206,20180214,0.2169,0.2216,11.3337,7.836,1.9679,0.4549,0.2111,0.0485,3.6288
38670,Prosa-R2_L13P17,116,Prosa,13,287,20180206,20180214,0.4055,0.4323,13.0346,5.9731,2.806,0.7385,0.9871,0.1621,6.3822
38672,Hassan-R2_L13P19,73,Hassan,13,288,20180206,20180214,0.2647,0.3135,11.0513,5.3275,2.3466,0.5974,0.7257,0.2584,5.5034
38673,Sj christina-R2_L13P20,133,Sj christina,13,289,20180206,20180214,0.1897,0.2902,9.2546,7.7142,2.5107,0.5408,0.1369,0.1082,4.57
38674,Helmi-R2_L13P21,75,Helmi,13,290,20180206,20180214,0.0885,0.1109,7.2431,7.0572,1.7307,0.4404,0.0985,0.011,3.036
38675,Taphouse-R2_L13P22,139,Taphouse,13,291,20180206,20180214,0.2282,0.2973,9.6926,4.7952,1.5692,0.4424,0.5898,0.1065,4.0056
38676,Maypole-R2_L13P23,98,Maypole,13,292,20180206,20180214,0.3481,0.3004,12.6836,7.6635,2.5603,0.6209,0.2268,0.0914,4.6248
38677,Roxana-R2_L13P24,124,Roxana,13,293,20180206,20180214,0.4443,0.5231,10.0085,5.1046,1.6777,0.2986,0.5316,0.0324,4.0435
38678,Forum-R2_L13P25,60,Forum,13,294,20180206,20180214,1.0427,1.2091,11.868,4.2947,2.9105,0.5988,1.2949,0.1122,9.8317
38679,check 3-R5_L14P2,103,Mundah,13,295,20180206,20180214,0.4471,0.565,16.7673,6.8434,3.5931,0.7286,2.247,0.3889,10.1545
38680,Riviera-R2_L14P3,123,Riviera,13,296,20180206,20180214,0.913,1.3773,13.7648,5.5873,3.6719,0.914,2.2271,0.727,11.0323
38681,Neruda-R2_L14P4,104,Neruda,13,297,20180206,20180214,0.4261,0.4764,11.4664,5.1746,1.7284,0.3595,0.6787,0.1042,4.52
38682,Ruja-R2_L14P5,125,Ruja,13,298,20180206,20180214,0.2667,0.2339,13.5595,5.7677,2.5595,1.1912,0.9566,0.2085,6.2663
38683,Polygena-R2_L14P6,114,Polygena,13,299,20180206,20180214,0.3671,0.4079,14.277,7.4612,2.7872,0.3711,0.9586,0.1838,7.1852
38684,Harry-R2_L14P7,71,Harry,14,300,20180206,20180215,0.4496,0.4482,15.6107,7.7462,3.2761,0.3967,0.7377,0.1632,7.2268
38685,Macarena-R2_L14P8,95,Macarena,14,301,20180206,20180215,0.3693,0.4363,11.5407,4.344,2.0768,0.4567,1.3074,0.0982,5.6901
38686,Cocktail-R2_L14P9,43,Cocktail,14,302,20180206,20180215,0.5673,0.8251,12.2837,4.9288,2.4501,0.3998,1.3091,0.1011,6.9695
38690,Sacha-R2_L14P13,127,Sacha,14,303,20180206,20180215,0.415,0.6118,12.9704,6.5924,1.6579,0.6014,1.5167,0.1418,6.3336
38691,Kristaps-R2_L14P14,89,Kristaps,14,304,20180206,20180215,0.4377,0.4721,10.7658,5.2931,1.6624,0.7837,1.7397,0.1641,6.2239
38693,Toucan-R2_L14P16,144,Toucan,14,305,20180206,20180215,0.1184,0.1928,8.6511,4.3035,2.404,0.5829,0.097,0.0558,4.1194
38694,Campala-R2_L14P17,31,Campala,14,306,20180206,20180215,0.2024,0.276,10.0084,4.0985,1.9585,0.5773,0.3448,0.1267,3.9942
38695,Casino-R2_L14P18,32,Casino,14,307,20180206,20180215,0.531,0.6672,12.0657,4.4445,1.9754,0.4235,1.4741,0.0972,6.1337
38687,Cecilia-R2_L14P10,34,Cecilia,14,308,20180206,20180215,0.5928,0.7038,11.7927,5.2412,3.1606,0.5493,1.5681,0.177,8.5391
38688,Franklin-R2_L14P11,62,Franklin,14,309,20180206,20180215,1.1747,1.4917,13.0689,4.3425,3.5422,0.5354,1.8832,0.1626,13.392
38689,Golden promise-R2_L14P12,65,Golden promise,14,310,20180206,20180215,0.1846,0.1499,9.2763,6.2808,1.869,0.5789,0.0698,0.0057,3.2198
38696,check 3-R6_L14P19,103,Mundah,14,311,20180206,20180215,0.4983,0.6735,12.9884,5.6921,2.6233,0.9453,0.8489,0.144,5.921
38697,Cambrinus-R2_L14P20,29,Cambrinus,14,312,20180206,20180215,0.6308,0.5535,13.584,5.2621,3.4849,0.9851,1.8759,0.4554,9.5717
38698,Camir-R2_L14P21,30,Camir,14,313,20180206,20180215,0.5325,0.7792,10.8181,6.0476,2.198,0.4865,1.1229,0.5037,6.3584
38699,Wren-R2_L14P22,158,Wren,14,314,20180206,20180215,0.1769,0.2202,6.8546,4.2343,1.4808,0.2936,0.1573,0.0231,2.6801
38700,Maris mink-R2_L14P23,97,Maris mink,14,315,20180206,20180215,0.1988,0.3531,9.7349,6.6411,0.9369,0.4279,0.2169,0.0157,2.13
38701,Trinidad-R2_L14P24,145,Trinidad,14,316,20180206,20180215,0.2897,0.4384,10.928,5.6764,2.556,0.7757,0.8608,0.1831,5.678
38702,Gundel-R2_L14P25,69,Gundel,14,317,20180206,20180215,0.715,0.8462,10.4132,6.1327,2.8528,0.625,1.7142,0.1915,8.5943
